"id","price_pred"
4268,3274.8277666667
4269,4672.7908666667
4274,2732.3745333333
4282,3646.0496333333
4285,3529.7321333333
4286,3989.1169
4287,4116.1643
4293,4599.4914666667
4297,3440.7051333333
4299,3171.0680333333
4301,3979.0088333333
4302,3158.6817333333
4304,3732.4894
4310,3314.7720333333
4311,3763.4484666667
4316,3618.4251666667
4319,3724.0079333333
4320,3135.6652666667
4329,4184.5734333333
4330,4425.7123333333
4331,4063.3961
4343,3524.7391666667
4344,3753.2421333333
4348,3351.258
4349,3390.6950333333
4350,3070.1633
4351,4586.292
4352,4595.6938
4353,3484.4627
4354,4891.2289
4356,3574.9249333333
4360,3849.9835
4361,4188.9361666667
4365,3360.9786
4369,3179.6507666667
4374,3127.9428
4375,3560.2732
4376,3894.1585666667
4379,3428.8162
4381,568.5567666667
4383,555.3351333333
4388,576.5748666667
4389,600.7946333333
4392,600.4577333333
4393,568.5823
4394,562.8704333333
4395,560.4922333333
4396,567.1928666667
4400,573.9217333333
4401,596.8994
4404,614.6863
4405,564.1912333333
4411,3420.0992
4417,3039.7397666667
4419,4055.9559666667
4422,4215.6217333333
4424,3431.4163
4426,4763.9418333333
4427,3578.3557
4432,4077.8117
4433,3448.1072666667
4434,2954.2793333333
4435,3630.6988
4438,4060.0743666667
4440,3073.8445
4442,3076.4076333333
4444,4017.4995666667
4445,3733.5778333333
4449,3386.1900666667
4451,3626.1622333333
4458,3833.4940666667
4460,3610.3820666667
4462,3589.3524
4466,3556.6020333333
4467,3890.5807333333
4468,3376.1341333333
4472,3731.9272666667
4473,4605.0419
4479,3639.3728666667
4480,3581.1682666667
4484,3949.8180333333
4487,3990.7609333333
4488,3833.1509
4489,3897.0350571429
4493,3574.5747
4499,3642.1763333333
4501,4022.2583666667
4506,3928.1239666667
4514,4535.4311333333
4515,4135.3029333333
4518,3964.2704333333
4519,4480.8401333333
4520,3974.3815333333
4522,3468.2239333333
4523,3862.6547666667
4524,3487.6953333333
4525,4195.3049333333
4529,4244.0996333333
4530,3585.7447333333
4534,4494.8376
4536,3913.5498666667
4537,3673.9937
4541,3429.1982888889
4548,3824.9604666667
4549,3806.5519666667
4553,3489.2103333333
4555,3142.0127333333
4557,3945.3445
4560,3799.1568
4563,3943.0345
4564,3915.9642666667
4565,3446.9991
4577,3888.5503
4578,3804.3747666667
4579,3200.0246666667
4588,3972.9994666667
4589,3535.2826333333
4591,3552.1311666667
4592,3532.8286
4594,4028.6644666667
4603,3711.9615666667
4604,3800.9208
4608,4358.4827333333
4617,3618.1401
4629,3505.6831333333
4632,2915.6997
4634,4414.6245
4635,3381.8172666667
4637,3477.1361
4638,3138.9922666667
4640,3569.2542666667
4642,3383.7406666667
4645,3805.8235333333
4647,3821.1597333333
4650,3905.8037666667
4661,4050.4421666667
4663,4526.4948
4670,4083.2146333333
4671,3497.1452
4674,3824.8552333333
4677,3655.3202333333
4680,3502.5773333333
4682,2992.5115333333
4685,2887.0442
4691,4797.3822
4696,4687.2666
4700,3223.4424333333
4701,3921.8443333333
4705,3895.5421666667
4708,3517.9582
4713,561.7993333333
4715,593.0065333333
4717,609.9892
4719,537.2233333333
4720,520.9155666667
4724,546.2062333333
4725,534.6116
4726,542.0749666667
4727,548.6641
4732,602.336
4738,605.6247
4743,4011.1528666667
4745,3633.7424333333
4749,3507.4557
4750,3586.1671333333
4751,3497.0916
4756,4327.7330333333
4758,4395.2427333333
4765,3695.7034
4767,3811.4745333333
4768,2861.6690666667
4769,3230.7517333333
4776,4498.5068
4781,4025.9726333333
4783,4667.7563
4784,3789.2009
4788,3688.4218666667
4792,3738.0387333333
4793,3997.8238666667
4796,4344.245
4799,3661.3384
4802,3413.1138
4803,5430.3602
4804,3656.431
4808,4220.8395333333
4810,4307.5934666667
4815,3656.2253333333
4817,3111.1635333333
4819,3697.7303857143
4825,3520.9811
4826,3725.5624
4830,3636.5369666667
4833,3661.4129666667
4836,3184.8045666667
4837,3676.0948333333
4838,3881.8255333333
4840,3590.7862333333
4841,4382.7280333333
4850,3227.1685333333
4853,3552.0236
4857,3598.8612333333
4858,3466.6316
4861,3650.2199666667
4871,4075.1233
4878,3716.7917666667
4879,3851.9879333333
4882,4332.2147
4884,3070.9303666667
4885,3979.6212333333
4886,4309.1378333333
4887,3172.2232
4888,3850.6718
4890,2857.0515333333
4894,4198.9916333333
4896,3766.6231
4899,3592.3931666667
4900,3452.7663666667
4901,3605.7057666667
4902,2940.3463
4903,3925.8888
4906,3777.5324333333
4907,4508.4054333333
4909,3942.7475
4911,4196.995
4915,4098.1985
4917,3922.1168
4922,3615.8897333333
4928,3572.2835666667
4936,3999.0986
4939,4190.0239
4942,3394.7076666667
4944,3375.4329
4947,4203.4106
4949,3982.8979666667
4950,4540.8114333333
4951,4156.3562
4952,4054.7647
4953,3528.4869
4955,3375.4373333333
4956,3903.8058666667
4957,3740.1972
4958,3999.5146
4960,3660.3523666667
4964,3947.3300333333
4965,3857.0468666667
4969,3714.1875666667
4973,3087.0736333333
4975,4225.7356
4977,3514.9992
4979,3376.6672333333
4994,3268.5711333333
4995,3173.1869333333
5000,3972.4835
5001,3860.1252666667
5002,4605.975
5005,4093.9161333333
5007,3427.6546666667
5013,3233.041
5015,5997.5922333333
5018,3865.7276666667
5019,3771.8906666667
5022,3510.1944
5026,3445.2414333333
5031,3780.4413333333
5033,3197.8059333333
5036,3714.2670666667
5039,3710.7596
5047,558.7467
5051,506.8289
5062,557.3886666667
5068,570.9245666667
5070,576.8565
5071,3759.6042
5076,4068.2615333333
5083,3803.7512
5085,3446.8443333333
5091,4368.3942
5093,3832.5877333333
5095,4213.5860333333
5096,3773.9176
5097,3480.1877
5098,4115.6659333333
5103,3567.7528333333
5104,3963.5161
5107,3700.4097666667
5108,3601.3806666667
5110,3699.0455333333
5112,3676.8996333333
5114,3432.6759666667
5115,3791.3520333333
5116,3859.6813333333
5124,3827.6656666667
5126,3245.2711666667
5132,4114.4020333333
5133,4081.0639
5135,4479.3763
5136,4593.3209333333
5139,4281.5602333333
5140,2722.0903
5141,3959.1031333333
5147,3443.5682333333
5162,3506.3725333333
5165,3666.7091
5177,3408.7393666667
5184,3791.5524333333
5186,3619.7371333333
5188,3829.0437
5195,4100.7094333333
5198,3446.1758
5202,3946.0970666667
5203,4258.9646666667
5208,3463.6884
5209,3620.1594333333
5216,3460.2769666667
5224,3744.4049
5226,4340.3029
5228,3714.4644333333
5232,4090.6771666667
5237,3197.1930666667
5238,3389.0783666667
5239,3647.0138
5240,3404.4896666667
5241,3894.4214
5244,3884.1887
5246,4191.0171
5249,3956.7277
5251,3769.7227666667
5252,4045.7133333333
5256,3548.0971666667
5259,3669.4225666667
5262,4439.2987666667
5266,3624.4578
5269,4196.5839
5283,3515.1872666667
5284,3480.0401333333
5289,3723.2083
5290,4762.4207666667
5292,4121.8362333333
5293,3519.3643666667
5296,4185.1550666667
5301,3763.6266666667
5303,4091.1059
5304,4449.6790333333
5308,3661.0800809524
5311,3708.826
5312,3419.0349
5313,3954.4226
5314,3455.3706666667
5318,3935.2035333333
5319,3910.0222666667
5320,3827.6715333333
5322,3462.3773
5324,3478.7945
5328,3867.4007666667
5330,3886.1372666667
5332,3345.1073666667
5336,3881.1057333333
5341,3656.0241
5342,3953.7949
5344,4092.4794666667
5346,3285.6491
5347,4397.5758
5348,4414.5675333333
5350,4480.4053666667
5352,3664.0600333333
5353,3850.3076
5358,3258.7188333333
5359,3689.0037333333
5373,568.6287333333
5380,560.5286333333
5386,544.4743666667
5390,543.1744666667
5394,567.5136
5395,530.5682
5404,3871.6031333333
5407,4160.6635666667
5413,8831.5637666667
5414,3580.7169666667
5415,4247.5359333333
5418,4150.5467666667
5423,3967.1787333333
5424,3893.1116333333
5425,3566.3547333333
5431,3547.5296333333
5432,4071.3432
5433,3696.6165333333
5435,2780.2047666667
5436,3173.6212333333
5441,3146.6760666667
5444,4285.8729666667
5445,4063.5078666667
5447,4510.0917
5449,3643.4213904762
5454,3501.8500666667
5455,3542.2217333333
5456,3973.1751333333
5458,3165.1554666667
5465,4146.1356666667
5468,3372.4196
5469,3728.0566333333
5471,3761.0204333333
5472,3604.8416333333
5479,3266.4240333333
5480,3518.2319
5483,3481.8890666667
5487,4034.8363333333
5490,3751.4005666667
5491,3465.3445333333
5493,4548.4959666667
5500,3694.8240666667
5508,4430.5863333333
5514,3746.2978666667
5515,3868.2748333333
5516,4012.7418
5517,3348.4338
5519,3981.5700666667
5520,4249.8722
5521,3826.1295333333
5526,4078.3036
5529,3881.9762
5530,4006.2719
5532,4356.3262666667
5536,4078.4552
5540,3580.8028333333
5541,3357.5034666667
5546,3805.8493666667
5548,3776.2626666667
5553,3821.3972333333
5557,4021.378
5560,4282.8194333333
5564,3991.1943333333
5570,3830.5088333333
5571,4116.5015333333
5575,3645.5959333333
5584,3281.8413333333
5585,4375.9495
5587,4918.8977333333
5593,3792.9637
5596,4069.5400333333
5603,4189.7790666667
5607,3524.2363333333
5609,3616.3212
5613,3849.7905333333
5614,3448.1122666667
5621,3854.5253
5625,4648.9760666667
5627,3715.4423666667
5632,4093.4915
5634,4383.4508
5636,4268.9258333333
5638,3432.3599666667
5639,3594.1752666667
5640,3808.7871
5644,4441.7061666667
5645,4567.5345666667
5647,4418.8552333333
5656,3737.2970666667
5657,3708.2402
5662,3996.8209333333
5663,3586.6356
5665,3636.8139666667
5666,4391.5906666667
5676,4006.7108666667
5682,4054.4541
5685,3697.5521333333
5689,4205.3084333333
5693,4268.7783666667
5695,3961.6377333333
5699,3874.9623
5707,741.5741666667
5708,574.5699
5709,579.1329666667
5711,583.3923333333
5712,581.047
5714,614.1965
5715,571.6008666667
5719,565.4930333333
5721,565.9047
5724,585.8193666667
5729,569.4285
5730,572.0016666667
5744,3385.4973
5745,4107.3602333333
5747,4214.0826
5748,4526.3277
5750,4273.5750666667
5753,3526.7034142857
5754,3841.9169
5760,4240.0446
5763,4291.6299666667
5764,4900.4124
5768,4110.8725666667
5769,3572.9329666667
5771,4645.8168
5773,3906.1599333333
5774,3914.3371333333
5775,3876.6241666667
5776,4510.1557
5780,4282.8858333333
5781,5922.3701666667
5784,5017.2060666667
5785,3821.0986333333
5786,4326.3184
5787,4370.0563333333
5789,4182.2982
5790,3804.2894666667
5791,4005.1928666667
5793,4598.0772666667
5794,4140.8359809524
5795,4257.2476
5798,3996.8480333333
5800,3946.4759
5801,3529.3008333333
5806,4301.6582333333
5808,4551.6077
5809,3948.6874666667
5815,4012.1307
5817,4158.2801
5819,4696.2949333333
5822,3603.4129666667
5823,3074.9513333333
5824,4195.8665666667
5826,4260.0563333333
5827,4168.5540333333
5829,3634.3289333333
5838,4120.8515
5842,4243.2848666667
5843,3938.0325666667
5850,3683.8811
5851,3763.0181333333
5852,3730.7985
5854,3703.6094
5857,3817.5128333333
5858,1645.5763666667
5859,4171.0364666667
5864,3347.6635
5865,3823.1044666667
5868,4014.0643
5879,4574.1337666667
5880,3859.0314
5885,4359.0486
5886,3662.1706333333
5887,4001.9914333333
5888,3847.2218476191
5893,3828.0961
5895,3966.4614666667
5899,4508.5061333333
5901,4294.5383333333
5902,4073.1035666667
5903,4071.4774
5908,3994.7159
5913,3960.1417666667
5918,3609.1040666667
5919,4160.7730333333
5922,3895.9325666667
5924,4076.8068333333
5933,3424.3957
5934,4187.2603333333
5937,3997.6477666667
5938,4355.5460333333
5940,4253.4256
5945,3583.0129
5952,4173.1494333333
5954,3364.7521666667
5956,3960.9487333333
5957,3856.4740666667
5970,3819.2155666667
5971,3840.0864333333
5975,3498.4589333333
5976,3743.5412
5983,3185.1292
5985,3920.2366
5989,3907.3115333333
5992,3620.2664666667
5995,4117.3597666667
5997,3855.2195
6000,3637.9059333333
6007,3797.3540333333
6009,3595.1418
6011,3635.7699666667
6012,4153.8832666667
6013,4705.3171
6018,4390.6797
6019,4263.3026666667
6021,3966.7585333333
6025,3844.5094666667
6026,4195.8844333333
6033,540.1008666667
6034,633.5832
6039,553.6063333333
6041,580.8790666667
6043,552.5496666667
6048,529.4294333333
6051,531.5901666667
6053,568.7042666667
6057,534.5414666667
6060,503.0985
6061,3354.6924
6063,3598.6177666667
6066,4036.2081666667
6068,3471.9012333333
6069,3866.7883666667
6070,4677.5879333333
6071,4015.0010666667
6074,4405.6669333333
6075,3963.3
6078,3736.8727
6083,3636.4202
6085,4059.5956666667
6091,4446.1693
6092,4238.2806666667
6096,3916.8136666667
6098,3955.1288333333
6099,3949.3792
6102,3911.5658
6103,4329.8393666667
6108,4003.0854142857
6109,3765.5599
6110,4678.5922666667
6117,4141.5282333333
6118,4112.1271333333
6124,4181.5906333333
6126,4284.4380666667
6127,3728.9605
6130,3718.1967666667
6131,4604.0378
6135,4058.1709666667
6141,4183.1671333333
6142,4139.9043666667
6145,4174.181
6146,4127.4589666667
6147,3570.7071333333
6149,4561.8505666667
6152,4352.4306666667
6153,3559.6249333333
6156,4215.4062666667
6158,4654.8931
6160,3685.5274
6171,3871.3402
6173,4064.0571333333
6177,4057.8669666667
6178,4317.0811333333
6180,3914.8706
6184,3738.1804666667
6187,4164.8481666667
6188,3238.6156333333
6192,3907.3866333333
6193,4254.8540333333
6194,4435.6902333333
6195,4253.0866333333
6196,3679.3844333333
6201,3719.4178666667
6202,4022.4187333333
6204,3933.2708666667
6206,3603.1378
6207,3974.4377333333
6208,4079.2279666667
6212,4849.3968666667
6213,4170.2949
6217,2988.7116666667
6223,4213.7012333333
6227,4124.1091666667
6229,3848.3201
6234,4500.912
6235,3813.1382333333
6240,3700.9474
6243,4036.8727666667
6246,4211.3283
6248,4246.9048333333
6250,3906.1701
6254,4004.8864333333
6256,3957.6919333333
6261,4177.5927666667
6266,3398.1343333333
6275,4507.4689666667
6276,4171.5573666667
6281,4483.5555
6285,4731.1965666667
6292,4288.3846333333
6293,3584.7464666667
6294,4176.3415666667
6295,3728.139
6296,3455.6846
6297,4261.0508
6304,3578.8597333333
6307,4548.2624333333
6314,4102.7583
6317,4621.6976
6319,4315.6308
6326,3258.2714666667
6328,3581.3735666667
6331,4012.4782
6333,4110.1524333333
6334,3934.8359666667
6336,4014.9886333333
6339,3289.848
6340,3739.8084333333
6341,4008.2543666667
6343,4021.8926333333
6345,4172.4214666667
6346,4798.3257
6347,3769.0933666667
6348,6365.8533
6350,3687.545
6359,3917.0374
6364,558.3386333333
6366,497.6345333333
6368,564.3755666667
6370,571.6461
6371,564.8363666667
6374,546.5217333333
6385,569.5759
6386,619.3916
6387,553.9971333333
6388,625.0115666667
6392,3455.981
6394,4268.4463333333
6402,3064.7276
6403,4235.8332666667
6406,4034.4778333333
6409,3372.8090333333
6413,3614.1360333333
6416,4223.6850333333
6417,4100.9395
6421,3780.7540666667
6422,3836.0800666667
6423,3798.9754666667
6424,4396.1577
6425,4282.8087333333
6426,4434.2998666667
6427,4696.7685333333
6428,3786.3728666667
6429,4427.543
6430,4914.9180666667
6431,4566.8243666667
6432,4989.8053333333
6437,4011.2324666667
6438,3974.3937333333
6441,4129.8470666667
6442,3953.3592333333
6448,4533.8284
6452,4396.5646666667
6455,4157.4460666667
6456,3923.3763666667
6459,4501.8783666667
6463,3452.7132
6464,3528.3145333333
6471,3972.2203666667
6481,3986.0560333333
6482,4186.4409666667
6483,4546.8330333333
6484,4390.6835
6485,3981.6080333333
6489,4029.6736142857
6490,3962.1308428572
6492,5018.1981
6493,4663.8551333333
6497,4559.9244333333
6502,4070.7812
6503,4066.9853285714
6506,4485.6532333333
6507,4674.8475333333
6508,4712.7276333333
6511,4146.0401333333
6514,4848.323
6517,4499.3302666667
6518,4134.5553666667
6520,4453.7803333333
6522,3785.1431
6526,4465.9858666667
6527,4354.1048
6528,4312.6860666667
6530,4139.7742
6533,4409.1964
6535,4012.2802666667
6539,5113.4428333333
6540,4714.9312
6541,4164.6017
6546,4241.8902666667
6547,3917.8530476191
6549,5635.6209333333
6552,4242.5645666667
6553,3781.9591666667
6554,3815.5375
6557,4211.4758
6558,4135.919
6559,4494.0561
6560,4006.2763333333
6564,4028.3706
6566,3867.9651333333
6568,4296.3371
6569,4063.1974666667
6586,3933.5840666667
6588,4245.0466
6596,3729.9412
6599,4161.3252
6600,4209.7576
6602,4244.0159666667
6608,4071.2562333333
6610,4201.1639666667
6614,4119.9233
6615,4156.5651
6618,4175.5006333333
6624,3873.8487666667
6627,4009.0467333333
6636,3704.9390666667
6642,4353.4294
6646,4095.4861
6648,4490.3783666667
6649,4113.2889666667
6654,4192.3605333333
6659,4405.7048666667
6661,4051.1130333333
6662,3109.2391
6664,4644.8011333333
6666,5336.3601
6670,3807.1241333333
6676,3943.5522
6678,4730.4183333333
6679,5071.8299
6682,3846.2481
6684,3923.1148
6687,3936.7729666667
6694,451.4109333333
6695,423.5870333333
6700,458.5103
6704,429.0679666667
6707,414.2380333333
6708,452.3648333333
6713,476.9397
6714,455.3831333333
6716,512.2035
6722,657.5733333333
6723,562.2429333333
6727,500.1990333333
6729,512.7220666667
6737,721.7189
6739,623.0367666667
6741,698.5925666667
6745,568.9361
6747,595.5615666667
6757,3907.5671666667
6761,5130.5441333333
6763,4678.8660333333
6764,4147.4058333333
6766,6072.3636666667
6767,3837.5654333333
6768,4010.4429333333
6772,3811.3776333333
6773,3818.2052
6776,4410.3739333333
6778,3965.3663333333
6781,3922.8460666667
6782,3982.3807333333
6783,3709.1062666667
6786,4481.2623
6788,4391.6416
6794,3976.3994666667
6801,4075.4617666667
6805,4070.9878666667
6806,4207.6759666667
6808,3434.3637
6811,3752.9438333333
6812,4243.8554333333
6813,3832.9796
6814,4117.6429666667
6815,3865.6233333333
6816,4121.9514
6818,4601.6897333333
6821,4407.2110333333
6826,4035.6620333333
6827,3816.2231333333
6828,4073.7097333333
6829,4908.5033666667
6832,3940.4769333333
6834,4259.0521333333
6836,4168.4911714286
6837,4157.0193
6838,4234.2262666667
6840,3928.361
6842,4199.5267
6846,3764.7201666667
6850,4268.6338333333
6861,4446.0313333333
6865,4151.6686333333
6867,3964.6786
6872,4966.7163333333
6875,4484.5706333333
6878,3993.3252
6881,4130.2413666667
6884,4420.8624333333
6885,5611.918
6886,3943.1637333333
6888,4371.8922
6889,3323.6958333333
6890,5491.8618
6905,3924.7842666667
6908,4309.3019666667
6910,4670.3383
6913,4240.8242666667
6916,4179.2731666667
6926,4194.5708
6930,4594.0343
6937,3886.2012
6945,4073.4032666667
6948,3541.8602666667
6952,3947.3227333333
6953,4135.9613
6957,5014.5157333333
6958,4079.4952333333
6963,4220.3326666667
6969,4541.9225
6972,4182.7288666667
6974,4549.4024333333
6975,3959.1591666667
6976,4167.9068
6981,4028.2564666667
6991,4213.1591333333
6992,4172.5070333333
6994,4035.0353666667
6996,4215.897
7003,5215.4162333333
7020,4166.2471666667
7021,4463.4835666667
7023,4752.0961
7028,4527.2987666667
7029,3768.8214
7033,3979.46
7034,5364.088
7035,3921.1753333333
7036,4485.0797666667
7039,4193.3346666667
7047,4298.7943333333
7051,578.3180666667
7052,628.2386666667
7054,600.9075333333
7058,584.1299666667
7063,600.9515666667
7065,660.1562666667
7068,610.6096333333
7069,682.1097
7071,564.6398
7072,596.2025
7076,576.7535
7078,651.8652666667
7080,604.5554
7082,4417.626
7084,4459.0787333333
7085,4078.5853333333
7091,4436.0949
7092,4244.2939666667
7095,4121.7041333333
7096,4329.6727666667
7105,4039.3931333333
7107,4212.5777
7112,4626.0459333333
7114,4052.8097666667
7116,3857.8936
7119,4059.1623333333
7124,3869.7196666667
7126,4165.7864
7128,4743.8853
7130,3997.3793666667
7147,4711.9421333333
7150,5825.8971
7152,4188.3736333333
7153,4403.1601666667
7155,4944.4500333333
7158,4727.2024
7159,4619.2119333333
7160,4307.7194333333
7161,3525.9953
7164,4235.9222333333
7172,3316.3677
7173,4248.8254
7175,4250.9200333333
7179,4256.9294
7180,4915.691
7182,4628.6145
7186,4683.4715666667
7188,3896.7523333333
7204,4389.3341666667
7205,4048.0345666667
7206,5009.0196333333
7211,4396.3876666667
7214,4201.7834666667
7221,4389.6006333333
7222,3584.2665333333
7223,4749.4329666667
7224,4471.9604666667
7227,4008.8215
7230,4750.8331
7236,4231.3040666667
7239,4239.689
7243,4037.5632333333
7245,5053.7541
7247,4205.2250333333
7257,4274.1826666667
7260,3894.1094666667
7263,4069.2523333333
7267,5479.4851666667
