salary,age,elevel,car,zipcode,credit,brand
91507.3,63,4,4,0,173423.0,1
140428.4,43,1,1,3,239340.2,1
30751.2,60,1,20,6,143400.3,1
90371.3,24,3,16,5,131947.8,0
54516.1,49,3,4,4,129914.4,1
61027.6,77,1,19,7,257104.0,0
92353.6,62,2,3,0,314306.1,0
128602.7,36,0,1,7,484482.0,1
107767.7,28,3,19,1,53831.0,1
50606.7,48,0,14,0,320468.3,1
37490.3,43,4,9,7,204502.2,1
29759.5,47,1,14,3,436452.0,1
150000.0,66,2,8,7,308690.5,1
32817.9,33,3,15,1,13982.3,1
36114.9,80,2,6,5,18917.5,0
109952.7,22,4,5,7,333991.6,1
95545.3,44,4,2,1,0.0,0
51477.3,68,1,20,4,137951.7,0
107342.9,58,1,5,1,392558.9,1
73585.0,73,2,14,3,269057.8,0
133897.2,64,3,10,3,430303.9,1
89053.5,62,3,4,1,402449.7,1
117100.5,26,0,18,6,91584.0,1
79281.5,46,0,15,5,64620.4,0
117947.4,20,3,20,1,168296.8,1
136060.7,77,4,10,6,349372.7,1
145809.8,67,3,12,7,176530.4,1
117065.2,29,0,8,3,335363.4,1
115061.1,34,2,10,0,137597.8,1
22281.9,74,1,10,3,56807.3,1
80408.1,76,2,16,4,500000.0,0
63360.0,36,4,1,3,156789.2,0
46173.7,31,3,7,0,118500.4,1
114940.8,36,1,14,1,24416.6,1
41565.8,60,0,12,6,212055.4,0
34963.9,54,0,12,6,445084.3,1
144309.7,35,0,17,7,8133.2,1
20000.0,52,1,18,4,408331.7,1
61538.8,41,4,2,3,129505.4,1
140734.6,32,3,14,4,217061.6,1
91711.3,46,3,5,7,412867.2,0
79092.4,64,2,1,8,348886.6,1
96639.1,36,1,8,7,122288.0,1
28538.6,73,4,12,1,447753.4,0
106800.3,47,1,15,1,241939.0,0
113642.7,78,0,18,7,331687.3,1
101357.6,56,2,13,7,148138.0,0
65267.9,46,1,19,2,318081.2,1
31702.1,50,2,2,6,283791.3,1
65421.1,43,4,19,7,259989.1,1
113778.5,31,2,7,1,424558.6,1
42584.7,77,3,3,2,404351.1,0
104063.5,57,1,9,6,215512.0,1
46512.2,30,1,5,1,401760.3,1
120852.3,37,4,6,8,132038.3,1
100828.4,33,1,10,1,104514.8,0
61976.8,64,3,16,1,242327.0,0
125609.4,77,4,12,1,146422.7,1
53184.5,75,0,16,8,80782.6,0
137730.6,35,1,3,4,40403.4,1
141284.6,49,4,13,2,248353.7,1
47499.7,39,4,14,8,77884.3,1
64427.8,28,2,18,1,299392.1,0
20737.1,64,1,8,7,233318.5,1
76745.0,58,1,6,2,500000.0,1
85751.9,31,3,13,7,361010.8,0
44791.3,61,1,19,7,220115.2,0
94261.9,27,3,6,4,467031.8,0
142293.9,54,3,18,8,114334.5,1
56062.2,63,0,2,6,0.0,0
101648.7,26,1,14,4,459747.8,1
57999.8,55,2,10,2,500000.0,1
75381.5,27,2,6,6,350325.4,0
128749.8,71,0,9,2,362230.1,1
91941.4,51,4,7,6,460685.6,0
146316.7,29,4,12,8,233077.3,1
113503.9,70,1,3,2,320349.8,1
36214.8,51,3,14,7,271317.1,1
135785.2,34,3,14,7,81200.5,1
99460.1,48,3,8,4,489191.5,0
26032.6,47,1,16,2,49045.7,1
138262.2,48,2,10,8,170569.5,1
48997.0,23,1,8,4,372650.9,1
91905.3,45,1,18,8,235019.1,0
33851.2,46,4,17,3,47496.1,1
102882.3,51,3,10,0,236065.2,0
87674.3,24,0,12,7,213835.8,0
56272.0,44,0,16,1,37341.4,1
76193.9,58,1,16,8,354110.2,0
96637.8,51,4,3,7,474408.6,0
27258.9,53,2,12,2,43030.8,1
30129.7,55,4,15,4,384712.8,1
115949.7,25,2,6,3,114963.1,1
133365.8,20,0,18,6,373530.3,1
45089.4,36,2,1,4,61756.9,1
67104.5,45,1,12,5,287466.3,1
32291.2,76,4,20,0,94371.8,0
88006.3,80,1,13,7,68566.9,1
24027.3,36,2,12,4,303448.5,1
74375.1,72,1,13,4,35322.3,1
96812.9,68,1,3,8,481207.1,1
118311.5,25,4,12,2,28308.5,1
67092.5,42,3,13,7,212482.1,1
138694.7,76,0,14,8,17744.0,1
137988.5,25,2,9,6,371535.6,1
69383.6,80,0,11,6,0.0,0
70953.4,34,3,9,7,224411.9,0
80760.8,20,2,1,6,21998.4,0
119870.4,44,0,3,6,286422.3,0
97093.3,53,4,4,7,275131.1,0
86390.0,63,4,5,2,413974.8,1
105586.7,55,0,8,3,389197.7,0
61507.4,62,2,18,4,387230.8,0
51899.5,71,0,8,4,345313.1,0
30885.4,38,2,17,6,83597.2,1
51394.6,25,4,16,0,118089.9,0
116027.6,30,4,20,5,283620.4,1
83767.5,26,2,1,2,171029.3,0
129071.1,32,4,15,1,46098.4,1
76798.3,54,1,6,3,431961.8,0
80761.0,66,2,20,6,135053.5,1
34564.9,65,3,17,4,469725.5,0
80026.5,28,2,8,8,170551.8,0
123289.1,52,1,8,3,326239.5,0
58670.1,27,1,17,6,149678.9,0
88667.4,37,0,1,8,78390.7,0
96519.6,71,2,15,5,243737.4,1
125592.0,44,2,2,8,11363.2,1
85291.8,50,3,11,0,34657.6,0
53813.4,43,0,2,3,61933.2,1
101986.7,39,3,4,8,141691.9,0
71760.5,26,2,8,5,368444.3,0
22535.2,76,4,12,6,268693.1,0
41671.2,35,4,7,4,497630.2,1
31184.6,31,0,1,7,57009.7,1
116221.6,72,1,19,6,148027.3,1
84148.9,75,4,7,8,500000.0,1
80720.0,27,4,2,7,376743.3,0
110191.4,33,3,20,1,305101.6,1
77535.4,52,4,5,0,139115.0,0
140889.3,50,4,5,6,283497.1,1
20000.0,58,3,19,7,422854.7,1
95119.9,65,3,9,4,381082.4,1
148655.5,59,2,20,0,90803.3,1
131754.8,25,4,11,4,351521.5,1
141122.0,54,1,5,4,500000.0,1
105791.3,69,0,9,5,130578.5,1
133327.3,47,2,18,8,269838.8,1
51941.3,62,4,18,1,73278.2,0
44781.3,32,0,17,3,267188.0,1
142043.4,20,2,17,3,307498.4,1
91114.2,24,1,16,2,255125.1,0
124334.8,33,2,8,7,283206.7,1
33379.8,35,3,11,2,182741.7,1
86622.9,33,3,19,7,290420.6,0
110855.6,78,4,1,6,277414.0,1
57141.5,36,3,17,0,303944.8,0
92665.2,71,2,19,4,420154.8,1
78355.0,63,2,2,2,226394.0,0
102873.9,53,4,6,7,194068.9,0
128891.4,41,2,4,8,92327.9,1
62384.6,29,1,14,5,464285.6,0
44735.1,58,0,13,4,370601.3,1
85770.3,68,4,6,8,484963.8,1
77905.2,40,4,1,3,359438.7,0
37185.8,40,4,14,6,17177.3,1
94600.2,38,4,15,3,303944.8,0
60741.4,52,3,8,3,203501.3,1
149353.7,24,1,10,3,381410.5,1
85348.6,22,2,17,4,276512.5,0
113236.1,40,1,8,1,403292.9,1
59903.2,36,4,13,4,444246.5,0
125650.0,37,0,12,0,443277.3,0
103298.0,30,0,16,8,173384.4,1
87712.9,54,2,15,3,315147.8,0
128725.4,74,2,15,7,309595.3,1
28005.2,80,2,15,4,422026.7,0
27470.5,34,4,1,8,332363.4,1
115297.5,69,4,11,1,196903.4,1
140699.1,42,0,6,4,187826.9,1
102087.2,23,1,14,4,354066.0,1
68472.3,65,2,15,5,247125.7,0
70301.1,77,2,14,1,402901.5,0
24560.0,35,2,8,2,435760.4,1
26820.3,56,2,9,8,188829.9,1
82252.3,66,4,19,2,307426.7,1
117983.0,35,2,16,3,378449.4,1
86728.3,54,2,4,0,123104.7,0
47610.4,29,0,5,4,445715.7,1
49543.5,46,1,17,4,185911.7,1
102886.4,24,4,12,6,435425.6,1
24687.7,42,3,12,6,474271.1,1
28393.7,33,1,17,3,369582.9,1
115003.2,27,3,4,3,426061.4,1
106185.8,69,2,4,4,81062.1,1
53496.4,36,1,6,7,60769.6,0
110409.8,32,3,12,4,36927.1,1
123476.6,23,4,11,0,458883.1,1
58230.6,55,0,1,8,406803.1,1
78112.5,54,0,10,8,385930.4,0
137575.5,38,4,6,6,116058.8,1
135999.4,48,4,3,7,28221.3,1
53893.3,52,4,12,2,147700.4,1
95222.6,41,4,3,0,192778.8,0
55843.7,24,0,9,6,270324.3,0
98794.3,35,4,11,8,17830.9,0
128111.1,51,0,9,1,196600.4,1
86867.3,48,0,9,0,339679.9,0
60947.4,67,2,15,8,500000.0,0
95758.1,23,4,9,2,96600.6,1
119702.8,59,0,3,4,324566.8,1
105122.7,47,3,15,7,51887.8,0
135479.7,53,3,3,5,281684.8,1
68886.9,41,1,5,1,426098.1,1
137958.7,34,4,3,3,83204.8,1
66371.2,34,0,18,2,282555.7,0
60115.2,27,0,1,2,472954.6,0
124360.8,22,1,16,0,303899.8,1
117988.5,39,1,12,0,339237.1,0
65868.7,33,3,14,7,210269.3,0
85763.3,77,4,2,1,233529.3,1
87334.0,21,2,5,2,274696.4,0
109866.2,52,4,20,8,400739.3,0
89082.8,35,1,17,0,323369.6,0
55586.9,31,0,10,5,123613.0,0
109579.1,20,1,10,2,499380.2,1
48319.4,40,3,18,8,108286.0,0
72876.2,33,0,11,7,0.0,0
92168.9,23,4,8,0,14544.3,0
137100.5,71,4,16,8,200262.7,1
79169.1,39,3,4,6,383509.1,0
101270.8,51,0,20,4,80946.8,0
81388.8,38,4,4,4,401777.3,0
124816.3,69,1,15,7,167381.6,1
105403.0,64,3,6,7,235732.6,1
118172.1,60,2,11,7,446114.0,1
49232.3,61,4,18,3,283971.7,0
20000.0,80,3,5,3,19484.3,1
105879.8,39,3,4,8,407594.8,0
94418.0,33,4,3,4,271505.3,0
20000.0,33,1,3,3,434425.9,1
110875.2,46,0,17,4,308757.5,0
113343.4,26,2,8,2,421312.9,1
39983.4,77,0,16,8,94887.5,0
26821.9,49,2,8,0,402733.0,1
35174.7,41,4,20,2,463218.9,1
118762.8,56,3,8,3,253637.4,0
64120.3,76,0,11,7,181375.2,0
85972.2,69,3,16,2,461215.8,1
133949.5,68,3,7,3,201048.1,1
120955.9,79,1,19,4,52008.5,1
49026.7,60,3,15,6,197561.0,0
143894.8,25,1,16,1,22175.8,1
111152.7,50,1,11,5,230690.7,0
58196.4,71,0,10,0,94501.2,0
76546.2,34,2,16,6,220851.6,0
148563.2,20,2,20,2,31427.1,1
26956.1,27,0,12,1,275499.9,1
80294.1,26,4,10,7,11279.5,0
45598.1,71,0,20,0,298748.8,0
136961.9,32,0,14,1,380588.2,1
56687.8,54,0,4,0,24311.5,1
54841.1,36,1,2,5,18031.6,0
137642.3,30,0,11,8,44801.1,1
53402.5,28,1,3,6,407939.7,0
99534.9,51,4,15,2,54475.4,0
75368.6,45,1,5,8,306687.5,1
51530.6,38,2,1,1,103702.5,1
90952.0,57,1,9,7,22770.4,0
64477.0,80,0,19,0,374107.4,0
60353.5,48,2,6,6,165701.5,1
86789.1,31,2,5,1,215641.1,0
68457.4,63,4,11,0,91180.0,0
42862.9,24,4,8,4,302056.3,1
26105.0,37,2,1,0,445091.3,1
77127.3,36,0,19,8,179437.3,0
83449.4,48,1,4,3,165122.3,0
42640.5,44,1,9,6,292751.9,1
85380.0,44,1,12,7,66876.7,0
56205.3,20,0,11,4,301453.7,0
80944.9,80,0,13,6,239545.6,1
128463.5,60,1,6,8,203199.7,1
28846.2,80,0,14,6,477881.6,0
149143.1,60,3,12,8,335454.5,1
134271.3,47,1,8,0,237216.6,1
46718.1,21,4,10,8,500000.0,0
58298.3,29,4,18,7,242614.6,0
85982.3,20,1,4,5,111570.1,0
45850.0,40,2,1,3,69350.1,1
58723.7,20,1,15,8,126322.8,0
135184.1,44,3,2,1,1000.7,1
103822.8,51,3,17,7,427380.3,0
116756.3,54,1,20,7,96791.8,0
122060.5,77,1,8,8,355665.7,1
105497.1,67,2,9,8,64871.4,1
64064.3,30,2,12,3,472646.1,0
33829.7,51,1,20,8,204323.3,1
73436.7,40,0,7,3,202845.3,1
98406.8,43,0,7,0,437931.4,0
83169.5,47,3,4,7,398837.2,0
104492.8,62,4,8,7,1773.6,1
147322.0,79,4,15,4,84514.0,1
80887.6,76,3,18,2,197553.9,1
86725.4,38,2,5,7,57116.3,0
140416.6,50,2,14,7,297618.3,1
66139.2,20,4,12,3,141784.2,0
55065.1,69,2,15,3,81122.6,0
20000.0,24,4,1,0,114635.1,1
109066.3,29,4,20,5,200790.1,1
67302.1,20,0,11,5,289046.8,0
141611.1,36,0,8,7,280795.4,1
120330.9,23,1,15,1,145458.8,1
136877.4,27,2,5,0,379337.1,1
108045.3,20,0,9,2,241311.8,1
150000.0,51,4,2,0,355501.8,1
107852.0,30,0,10,3,306542.0,1
81841.9,71,4,18,4,293001.5,1
24377.0,68,4,2,4,304588.5,1
64071.2,20,1,1,0,10309.1,0
88461.8,20,1,10,8,365569.8,0
110284.8,23,4,6,0,183440.7,1
69969.6,76,0,14,2,464729.5,1
83267.5,78,2,9,3,437618.5,1
67069.5,27,0,20,8,296881.7,0
122134.7,80,1,15,3,131393.5,1
64569.2,43,2,10,7,239092.8,1
110578.2,62,1,3,3,254485.6,1
34890.1,40,0,14,3,372756.8,1
114250.6,80,3,4,6,221727.3,1
147589.2,22,4,16,1,324434.6,1
116056.7,43,1,11,6,293401.8,0
64068.9,72,1,6,0,323900.1,0
68280.5,20,2,17,2,465896.0,0
59148.6,63,3,8,8,332186.7,0
121197.8,80,1,20,2,313717.8,1
133330.2,72,4,12,6,471497.0,1
44004.5,55,1,6,2,168969.7,1
142245.0,48,0,20,4,305804.2,1
58786.1,76,0,1,7,42682.5,0
113684.1,67,1,14,6,165158.5,1
68229.5,74,4,11,6,208979.5,0
47156.4,80,1,12,0,295622.4,0
78901.2,54,3,8,3,485837.4,0
108644.4,59,3,11,8,334838.3,0
37653.1,53,4,6,6,418674.7,1
100848.6,22,3,12,8,500000.0,1
38245.4,75,2,8,1,265253.8,0
128852.1,79,0,6,4,307706.9,1
32349.4,50,2,8,4,160645.3,1
124716.4,43,3,5,7,437857.2,1
39122.3,31,3,11,3,438036.8,1
23624.6,36,4,15,0,434189.4,1
43215.3,55,0,13,4,280719.4,1
65721.1,64,0,18,1,331531.3,0
116571.0,34,3,4,8,222815.9,1
109566.5,24,3,3,8,297334.6,1
131838.0,67,4,12,5,393142.8,1
91673.4,70,0,3,1,272316.5,1
130240.6,23,2,15,0,287156.4,1
41188.8,44,0,19,8,101566.7,1
82824.4,50,4,19,7,341447.1,0
49664.1,25,4,5,8,242442.7,1
60633.4,44,2,7,2,452960.6,1
57412.1,41,1,11,2,260549.9,1
145802.5,26,2,12,8,185099.0,1
25013.6,75,1,10,8,341956.5,0
44419.2,51,3,7,3,182985.4,1
141896.9,58,3,17,4,185654.0,1
79077.0,25,3,7,0,281911.8,0
111868.8,20,2,8,3,112556.7,1
21178.6,69,3,4,6,197079.3,1
106823.8,63,4,19,2,31232.7,1
30169.4,60,2,8,8,209988.1,1
87618.0,70,0,16,1,63187.0,1
138844.5,42,1,5,7,369887.4,1
104262.2,51,2,18,5,241344.7,0
110496.8,62,4,1,2,375693.5,1
38543.2,56,2,7,5,202180.7,1
113714.5,36,0,19,1,398764.6,1
71378.7,47,4,17,3,173759.1,1
56834.7,55,2,6,0,402178.2,1
78735.0,45,3,10,2,372095.0,0
61902.2,36,1,14,0,343469.6,0
139526.5,27,3,16,7,409491.2,1
90854.9,55,1,3,1,125892.0,0
32915.0,20,0,1,8,396355.1,1
49500.9,20,0,12,3,286850.7,0
38253.2,60,1,13,0,252363.8,0
50739.1,50,3,6,2,55435.8,1
79216.9,39,0,17,7,452914.8,0
95063.3,29,0,13,1,401413.5,0
96109.4,25,2,5,7,81904.5,0
80371.7,32,3,11,7,447326.1,0
65771.5,59,2,5,5,306449.5,1
106900.7,76,4,17,4,229568.1,1
70725.7,69,2,5,8,441740.6,0
93053.3,56,3,9,3,95392.5,0
133502.8,70,4,11,0,86089.6,1
84272.6,44,3,3,2,310421.8,0
116611.7,75,4,12,1,414015.3,1
120724.8,79,2,4,0,173571.1,1
72666.3,28,2,18,8,210100.7,0
103203.7,67,4,15,0,284438.7,1
52402.8,31,4,8,3,461825.7,0
108513.5,25,0,5,8,11645.2,1
35954.9,42,0,5,7,81683.1,1
35849.0,35,2,13,3,277771.4,1
123171.8,58,0,9,4,183157.2,1
31277.6,20,2,3,2,186590.7,1
92533.1,77,2,12,0,172714.4,1
98026.4,27,2,7,2,219459.2,0
99697.0,50,0,6,1,261807.2,0
76014.7,32,4,10,0,17417.8,0
62756.2,34,2,10,6,282988.5,0
138942.4,41,2,10,8,194832.6,1
91660.6,36,1,11,3,84620.7,0
71288.0,29,3,17,0,339351.4,0
143130.1,32,2,11,1,364343.7,1
63648.4,45,2,3,0,431680.0,1
103906.3,77,3,11,8,436481.7,1
69279.7,30,2,2,2,322073.5,0
70693.9,45,0,12,7,142340.1,1
37671.2,69,2,18,3,426625.8,0
139082.9,52,1,2,8,420092.0,1
143898.6,37,4,12,7,47049.5,1
117821.2,26,3,11,5,381762.6,1
95502.6,56,4,13,1,464563.3,0
53941.6,49,2,18,8,46059.8,1
35477.4,31,1,8,5,152981.9,1
98533.3,32,1,15,7,129116.4,0
87633.2,30,1,4,2,213919.7,0
105609.4,23,1,2,8,370924.2,1
56768.4,71,2,15,6,277072.9,0
20000.0,27,3,7,0,500000.0,1
79710.0,67,0,16,8,478229.9,1
48957.4,23,0,4,3,47553.8,0
142437.2,56,0,5,4,407411.0,1
128141.0,40,1,6,7,27755.8,1
32491.2,34,3,10,5,290552.0,1
47786.2,68,4,18,5,168857.1,0
99205.4,47,1,13,2,303887.3,0
103580.0,33,1,14,6,196528.1,0
70932.4,76,0,2,0,36887.6,0
96288.7,39,1,15,1,302272.1,1
128619.6,73,0,10,8,280917.7,1
149267.9,40,3,1,5,460238.4,1
133195.7,46,0,9,1,300072.1,1
81552.5,49,3,11,0,407541.1,0
109322.1,23,2,1,6,81755.9,1
121439.8,44,2,13,2,364518.3,0
65511.2,32,2,5,2,281544.0,0
89884.2,25,4,18,0,281502.0,0
37691.9,41,3,6,1,400864.0,1
53535.5,34,1,10,6,60013.9,0
29863.3,31,1,18,4,89597.1,1
86472.4,67,0,2,2,5704.8,1
126809.4,66,1,4,7,454321.2,1
99198.8,42,3,10,6,62632.2,1
135314.0,65,1,1,1,341055.1,1
108358.2,50,2,8,5,182422.0,0
140134.2,66,0,1,7,54622.1,1
55282.7,64,1,8,1,270087.6,0
134016.2,51,3,4,1,327751.3,1
125113.9,79,2,17,7,63405.9,1
40068.4,75,0,20,8,312542.7,0
55533.0,79,2,13,5,258176.4,0
84172.3,80,0,16,0,324249.9,1
115623.1,80,2,20,5,321435.9,1
110827.3,50,4,19,5,135444.0,0
54142.7,62,1,4,5,208719.1,0
119109.5,79,3,7,4,326284.1,1
58492.5,40,1,13,0,304979.7,0
118135.3,24,1,1,6,468621.4,1
37549.2,60,3,17,0,15004.0,0
39978.4,71,1,15,2,353014.4,0
50792.3,48,3,8,1,305706.1,1
44171.6,49,2,20,8,468605.1,1
145424.9,22,3,20,1,199090.0,1
128420.5,71,0,8,6,71125.8,1
144307.9,80,3,12,3,203942.5,1
93085.4,66,0,14,7,402114.1,1
141113.1,26,2,7,4,42855.7,1
66179.2,42,4,3,1,442208.8,1
117513.2,70,3,2,0,239278.3,1
32798.2,42,4,14,8,328823.7,1
88608.0,75,4,3,4,291974.3,1
61682.9,51,3,9,1,228827.9,1
99200.8,75,0,3,8,420234.6,1
72517.0,24,0,12,8,398647.9,0
84927.8,72,2,13,0,309324.4,1
20000.0,76,3,15,2,296252.4,0
88594.9,76,4,15,8,271570.8,1
42545.3,38,3,10,2,104981.6,1
42054.9,78,3,18,1,171373.2,0
80324.0,76,4,5,3,9270.5,1
125173.2,42,2,5,8,431139.1,1
139822.9,77,0,2,5,342942.0,1
106876.8,64,2,8,3,277321.2,1
105696.4,57,2,20,7,38940.3,0
67901.5,61,2,16,0,386259.2,0
94674.7,64,0,14,4,320381.2,1
114223.0,23,4,9,3,63612.8,1
148017.3,30,3,5,8,184203.1,1
137584.5,50,4,8,0,32081.9,1
68064.9,25,4,18,6,211607.3,0
33171.9,20,4,18,5,470213.9,1
31432.2,28,4,4,8,31613.4,1
89627.8,66,1,15,4,69266.1,1
76093.6,36,1,17,3,385510.1,0
80087.7,43,1,6,6,229436.7,0
38780.5,50,0,13,6,345829.4,1
71975.2,58,1,7,5,407032.2,1
28974.2,75,1,3,1,481291.2,1
52956.8,64,2,6,5,216418.5,0
28662.6,48,3,4,7,420722.5,1
59044.2,68,3,10,1,105509.1,0
57005.8,55,1,8,2,329562.1,1
114498.2,69,2,14,2,37132.8,1
108718.7,76,4,13,6,169289.7,1
140711.4,71,3,12,4,23877.7,1
37239.6,78,0,4,2,236074.0,0
98443.8,69,4,16,2,71172.0,1
120016.1,52,3,4,6,168522.2,0
31404.2,58,1,4,0,152196.2,1
107106.6,27,0,1,7,345159.2,1
62238.9,40,2,5,0,415181.4,1
87953.8,39,4,8,2,114897.7,0
123157.2,73,1,2,6,453306.6,1
113793.9,21,2,12,5,349197.7,1
79474.4,31,4,15,3,422711.1,0
121310.2,58,1,17,4,16524.7,0
68572.4,67,4,15,7,123491.6,0
125146.0,30,2,5,6,402934.2,1
81261.5,71,0,19,6,212538.2,1
47154.6,25,4,10,0,479642.7,1
115725.4,76,4,14,7,137532.2,1
54822.5,42,0,11,1,22651.3,1
93774.3,20,0,2,4,175016.4,0
43836.3,52,1,4,0,204178.5,1
106785.2,68,1,10,0,136324.7,1
87232.3,59,0,10,4,110685.8,1
150000.0,21,4,20,2,472334.4,1
91258.6,27,4,13,0,129809.4,0
57291.8,48,0,15,8,353708.6,1
56962.9,20,0,2,8,279991.2,0
72461.9,51,2,17,5,344281.6,1
144880.2,71,3,6,4,180717.4,1
76410.4,28,0,11,8,189628.3,0
140639.1,51,4,13,5,300816.6,1
65604.8,67,0,8,7,359420.2,0
119851.5,64,4,19,6,421715.1,1
101990.0,78,4,18,2,316370.1,1
67917.8,77,1,15,7,72606.6,0
49247.5,67,2,3,8,290417.4,0
123047.2,80,4,14,3,148550.1,1
20000.0,65,2,13,4,187825.0,1
62429.8,40,4,5,8,228504.4,0
123001.3,47,4,1,2,253950.7,1
117787.8,46,4,11,1,30128.7,0
62994.4,26,3,13,5,385055.3,0
73661.4,22,3,16,4,462612.3,0
139531.7,58,0,8,4,289075.5,1
47665.6,55,2,15,8,105791.9,1
71609.4,74,2,6,5,374069.9,0
22624.3,60,0,15,8,408252.9,1
80019.5,27,1,16,4,190201.9,0
63401.1,80,3,16,2,232863.4,0
124068.8,44,4,16,5,408930.1,1
45357.6,49,1,6,0,183422.7,1
49408.4,69,2,11,6,366481.0,0
93139.5,41,1,13,5,92842.2,0
49679.7,23,0,4,5,393407.1,1
85010.1,64,1,3,6,0.0,1
36096.7,44,0,8,7,65622.7,1
53377.9,65,2,12,5,155031.9,0
119307.0,23,1,17,2,89622.1,1
96061.5,71,3,10,3,264565.4,1
116040.1,39,1,4,0,70986.2,1
145216.7,70,0,7,0,91181.5,1
95767.4,28,3,6,2,74524.5,0
79167.8,74,2,2,5,223985.0,0
63191.6,60,3,16,2,242873.8,0
98948.3,58,1,13,8,72145.5,0
103568.2,31,0,1,1,486239.9,0
82220.0,22,1,11,0,95647.0,0
150000.0,22,1,16,4,147849.4,1
28850.4,31,1,2,6,286024.4,1
97431.0,33,0,6,1,405895.5,0
33395.0,75,2,4,2,150462.0,0
21487.8,39,1,12,1,361747.4,1
31489.4,34,2,12,0,459347.3,1
78824.0,76,0,11,3,288362.5,1
97449.4,73,3,6,1,160645.4,1
34839.0,55,4,20,6,230178.8,1
107912.5,28,3,16,4,176628.9,1
35218.0,29,3,6,7,93447.1,1
114870.8,53,1,19,5,241625.9,0
70662.6,64,0,2,2,442926.2,0
39460.1,44,3,19,5,396341.8,1
93044.5,60,0,1,6,24173.2,1
44620.9,32,1,11,4,203870.4,1
54070.9,38,4,4,3,52853.9,1
20000.0,56,2,18,3,225964.1,1
62255.0,56,3,8,7,66112.8,1
61664.3,64,4,3,4,223434.9,0
21909.1,80,3,14,8,315885.0,1
142432.4,33,2,18,7,372654.0,1
126933.3,26,3,17,0,106575.3,1
105759.9,30,1,12,0,179336.3,1
51373.0,48,0,1,4,381197.1,1
111036.8,68,3,5,0,395327.2,1
23629.3,46,2,18,7,292753.5,1
94351.3,22,0,18,4,113786.0,0
139081.5,28,3,6,5,12886.9,1
67248.8,26,2,11,7,261044.6,0
127434.5,57,1,3,7,273541.7,0
51036.2,39,1,7,4,156135.2,1
61472.1,66,4,7,5,158361.5,0
74239.6,29,4,4,3,269736.5,0
60946.3,67,3,14,7,166875.8,0
95808.5,71,0,17,2,326222.5,1
122960.1,46,1,14,8,282970.4,1
138887.0,77,0,4,2,65688.1,1
114107.0,61,2,15,1,114369.5,1
113550.1,24,0,20,1,75136.9,1
79271.7,25,1,10,0,85306.6,0
130607.4,53,0,1,4,115744.3,1
80864.3,52,0,6,2,143054.2,0
89748.0,74,4,5,8,243639.8,1
112477.0,78,2,15,6,354428.4,1
51814.8,42,3,20,7,320704.3,1
97077.3,67,1,13,6,72611.1,1
59659.5,59,0,11,7,180423.0,0
90527.2,54,4,2,8,123079.2,0
47153.2,66,1,12,4,184748.9,0
24437.7,42,3,15,3,451539.2,1
136236.5,61,2,16,5,82870.5,1
62187.4,77,3,5,5,232855.8,0
72495.2,75,1,5,6,0.0,0
25521.1,62,2,18,0,14570.4,0
50877.9,60,2,16,3,97702.2,1
68385.1,76,0,14,4,379074.3,0
120341.0,20,2,6,5,162194.9,1
29753.6,64,3,4,7,186548.1,1
94536.3,64,4,16,3,103375.9,1
23840.8,51,3,18,8,186153.5,1
80614.8,77,3,9,8,72055.4,1
108281.5,74,0,6,1,185932.5,1
32320.9,40,1,14,2,487675.4,1
98678.2,32,1,13,1,314534.1,0
64492.7,38,0,5,2,194505.0,0
42914.9,26,2,20,5,462973.5,1
89515.9,67,1,10,5,312172.9,1
100954.8,71,4,14,5,302264.4,1
56486.1,38,0,4,6,430314.5,0
98144.7,70,0,11,4,455708.5,1
121403.3,22,3,13,5,479230.9,1
51006.8,73,1,20,2,385450.4,0
28830.6,53,3,16,2,293450.3,1
32799.0,44,3,13,6,143145.0,1
128667.6,51,2,4,3,474601.8,0
40601.8,33,3,8,5,432794.4,1
110398.4,77,2,18,8,215755.3,1
64946.0,44,4,6,0,475497.7,1
36340.4,45,0,20,8,300683.8,1
144143.1,80,4,1,7,25154.9,1
59675.8,41,4,20,8,168806.7,0
51158.7,40,0,1,0,409853.1,1
85117.0,40,0,19,1,353809.4,0
60300.1,66,4,20,6,39268.7,0
64168.6,66,4,12,8,281607.5,0
72634.8,49,0,16,6,310965.5,1
136896.8,59,1,5,6,421422.5,1
72611.7,46,3,14,1,117814.3,1
25925.5,70,2,12,4,110938.7,1
86486.6,51,1,3,0,34827.8,0
75708.1,45,2,3,6,178749.4,0
25819.9,62,3,12,8,428464.8,0
150000.0,49,3,14,4,399752.2,1
81666.1,79,3,9,7,0.0,1
106576.9,36,3,11,6,314494.7,1
48191.7,37,2,4,3,252692.8,1
78305.2,57,1,19,5,250221.1,0
42538.0,72,0,4,3,377510.4,0
134942.0,56,4,13,8,268472.4,1
76760.3,48,3,4,2,45910.6,0
119937.7,47,2,6,7,25844.7,0
84495.3,40,4,9,7,500000.0,0
72417.3,59,0,5,8,387430.1,1
140069.9,69,1,18,3,102000.0,1
33933.6,45,3,15,8,398639.6,1
90496.4,28,0,4,3,494826.1,0
143981.2,74,2,16,6,479305.3,1
111544.0,56,4,3,4,173772.9,0
143725.4,66,4,5,8,417029.9,1
124273.9,51,0,18,0,402135.6,0
93531.1,43,4,3,2,378074.2,0
35904.3,45,3,2,8,61465.3,1
74960.6,43,4,8,1,310445.8,1
